name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-06-17T13:00:00,22.8,22.8,10.8,46.76,0,0,,0,0,23.8,12.2,210,1023.5,100,,366,1.3,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T14:00:00,23.5,23.5,9.9,42.02,0,0,,0,0,21.6,14.4,230,1023.4,90.5,47.9,385,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T15:00:00,23.2,23.2,9.7,42.56,0,0,,0,0,18.4,10.4,210,1023.2,94.9,39,543,2,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T16:00:00,23.6,23.6,10.4,43.22,0,0,,0,0,17.3,8.3,190,1022.4,87.2,38,315,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T17:00:00,23.8,23.8,12,47.41,0,0,,0,0,18.4,11.2,170,1022,100,45,255,0.9,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T18:00:00,24.3,24.3,10.9,42.76,0,0,,0,0,19.1,8.6,180,1021.6,100,,206,0.7,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T19:00:00,23.7,23.7,10.9,44.68,0,0,,0,0,18.4,11.5,180,1021.1,100,44,153,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T20:00:00,23.1,23.1,10.5,44.81,0,0,,0,0,18,9.7,140,1020.6,100,47.9,93,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T21:00:00,22.3,22.3,11.2,49.52,0,0,,0,0,16.6,9,130,1020,100,31,42,0.2,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T22:00:00,20.3,20.3,11.2,55.71,0,0,,0,0,18.7,10.4,140,1019.4,98.7,26,5,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-17T23:00:00,18.9,18.9,11.4,61.72,0,0,,0,0,19.1,9.7,150,1019.4,100,,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T00:00:00,17.4,17.4,11.2,66.91,0,0,,0,0,19.1,10.1,150,1018.6,100,45,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T01:00:00,16.4,16.4,11.4,72.1,0,0,,0,0,19.8,5.8,140,1018,3.4,46,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T02:00:00,16.9,16.9,11.6,71.3,0,0,,0,0,19.8,8.3,150,1017.3,0,48,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T03:00:00,15.7,15.7,11.4,75.36,0,0,,0,0,18.4,6.8,160,1016.6,0,37,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T04:00:00,15.4,15.4,11.2,75.81,0,0,,0,0,19.1,3.3,240,1016.1,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T05:00:00,14.7,14.7,10.7,77.08,0,0,,0,0,20.9,7.6,180,1015.6,0,,5,0,0,,Clear,clear-day,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-06-18T06:00:00,16.1,16.1,11.2,72.75,0,0,,0,0,20.9,9.3,200,1015.6,0,48,30,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T07:00:00,18.9,18.9,12.4,66,0,0,,0,0,20.2,4,210,1015.9,0,40,105,0.4,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T08:00:00,21.5,21.5,13.2,59.04,0,0,,0,0,23.4,14,240,1015.6,0,,276,1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T09:00:00,23.1,23.1,13.9,56.13,0,0,,0,0,28.1,18.7,260,1015.9,0,40,415,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T10:00:00,24.1,24.1,14.7,55.64,0,0,,0,0,28.1,16.2,280,1016.1,0,38,548,2,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T11:00:00,24.6,24.6,15.2,55.89,0,0,,0,0,27.7,14.1,300,1016.2,0,36,652,2.3,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T12:00:00,25.5,25.5,15.4,53.33,0,0,,0,0,28.1,18.7,320,1016.4,0,37,721,2.6,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T13:00:00,25.7,25.7,14.9,51.4,0,0,,0,0,29.2,16.6,310,1016.5,0,44,772,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T14:00:00,25.7,25.7,15.2,52.34,0,0,,0,0,29.2,11.6,360,1016,12.9,37.1,241,0.9,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T15:00:00,26.5,26.5,15.9,51.93,0,0,,0,0,26.6,12.6,320,1016,13,50,427,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T16:00:00,26.1,26.1,16.1,54.13,0,0,,0,0,25.6,18.3,300,1015.9,60,49,715,2.6,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T17:00:00,24.8,24.8,15.4,55.73,0,0,,0,0,24.1,21.2,330,1015.9,13,,448,1.6,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T18:00:00,23,23,14.1,57.11,0,0,,0,0,24.8,14.7,360,1015.8,88.7,,417,1.5,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T19:00:00,22.4,22.4,13.9,58.73,0,0,,0,0,28.4,15.5,360,1015.7,100,,123,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T20:00:00,21.2,21.2,13.4,61.16,0,0,,0,0,36,16.6,10,1015.3,13,,67,0.2,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T21:00:00,19.6,19.6,12.4,62.92,0,0,,0,0,32.4,16.6,360,1015.1,0,31,32,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T22:00:00,18.3,18.3,11.1,62.92,0,0,,0,0,27.4,13.7,10,1014.3,100,29,12,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-18T23:00:00,17.3,17.3,10.2,63.3,0,0,,0,0,22.3,14.7,20,1014.2,74.2,46.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T00:00:00,16.1,16.1,11.1,72.38,0,0,,0,0,18.4,9.4,60,1014,89.2,38.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T01:00:00,15.6,15.6,11.1,74.82,0,0,,0,0,19.1,12.6,41,1013.2,59.3,35.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T02:00:00,15.1,15.1,10.7,74.9,0,0,,0,0,19.1,18.7,20,1012.8,73.4,34,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T03:00:00,14.3,14.3,10.7,78.72,0,0,,0,0,20.9,20.5,20,1011.9,63.2,31,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T04:00:00,13.8,13.8,10.9,82.31,0,0,,0,0,22.3,22.2,20,1011.4,91.9,31,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T05:00:00,14.1,14.1,10.1,76.57,0,0,,0,0,29.5,19.4,30,1009.9,100,33.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T06:00:00,14.1,14.1,10.1,76.49,0,0,,0,0,33.8,27.7,10,1009.6,100,31,11,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T07:00:00,14.6,14.6,10.3,75.44,0,0,,0,0,33.5,20.9,350,1010.5,100,32,47,0.2,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T08:00:00,15.1,15.1,10.1,71.79,0,0,,0,0,38.9,26.3,360,1010.5,81,39.9,267,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T09:00:00,15.9,15.9,10.1,68.63,0,0,,0,0,37.8,32.7,60,1008.3,83.5,36,146,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T10:00:00,17.5,17.5,8.6,55.62,0,0,,0,0,34.9,15.8,30,1009.6,75.2,,323,1.2,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T11:00:00,18.1,18.1,6.8,47.51,0,0,,0,0,33.1,15.5,360,1010.4,100,33,102,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T12:00:00,16.2,16.2,9.4,63.94,0.001,100,rain,0,0,32.4,20.1,300,1011.4,100,43,176,0.6,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T13:00:00,15.9,15.9,11,73.06,0.007,100,rain,0,0,24.8,15.8,290,1011.5,91.8,30.9,167,0.6,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T14:00:00,15.2,15.2,11.5,78.99,0.389,100,rain,0,0,28.4,18,350,1010.5,99.9,44.9,260,0.9,3,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T15:00:00,16,16,10.7,70.52,0.001,100,rain,0,0,29.9,16.9,340,1012,99.4,37,69,0.2,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T16:00:00,15.8,15.8,10.7,71.57,0,0,,0,0,34.9,12.6,340,1012.2,95.5,,304,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T17:00:00,16.3,16.3,10.6,68.84,0,0,,0,0,35.6,20.1,330,1012.8,96.2,49,292,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T18:00:00,15.6,15.6,10.2,69.98,0,0,,0,0,31,20.5,320,1013.1,96.9,,86,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T19:00:00,14.6,14.6,11.1,79.14,0.019,100,rain,0,0,30.2,12.9,320,1013.3,97.1,33,44,0.2,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T20:00:00,14.8,14.8,10.6,75.98,0.005,100,rain,0,0,28.8,14.7,360,1013,96.4,,33,0.1,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T21:00:00,14.3,14.3,10.2,76.32,0,0,,0,0,24.1,16.5,340,1012.9,100,,16,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T22:00:00,13.6,13.6,9.4,75.78,0,0,,0,0,20.2,8.3,340,1013.9,67.1,,10,0,0,,Partially cloudy,partly-cloudy-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-19T23:00:00,12.3,12.3,8.4,77.37,0,0,,0,0,15.5,6.1,310,1013.9,43.1,43,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T00:00:00,12.9,12.9,8.9,76.62,0,0,,0,0,8.3,7.9,350,1014,42.7,43,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T01:00:00,11.6,11.6,8.9,83.5,0.002,100,rain,0,0,7.6,2.9,290,1013.2,82,47.9,,,,,"Rain, Partially cloudy",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T02:00:00,11,11,9.1,87.86,0.004,100,rain,0,0,9,10,230,1014.3,92.3,43,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T03:00:00,10.5,10.5,9.1,90.73,0.007,100,rain,0,0,8.3,5.7,220,1013.4,90.1,42.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T04:00:00,9.4,8.6,8.4,93.68,0,0,,0,0,7.9,6.5,240,1013.4,82.6,33,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T05:00:00,9.8,9.4,8.9,93.69,0,0,,0,0,8.3,5.7,230,1013.4,63.8,31,,,,,Partially cloudy,partly-cloudy-day,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T06:00:00,10.6,10.6,9.2,90.65,0,0,,0,0,9.4,10.1,230,1013.7,85.8,38,26,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T07:00:00,12.1,12.1,9.2,82.3,0,0,,0,0,14,5.1,240,1012.9,94,42,18,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T08:00:00,13.6,13.6,10.1,79.25,0,0,,0,0,16.6,16.9,290,1012.5,100,42,309,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T09:00:00,14.4,14.4,10.4,76.9,0,0,,0,0,27.4,16.5,300,1012.9,62.4,39,555,2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T10:00:00,16.1,16.1,9.1,63.35,0,0,,0,0,29.5,13.7,310,1013.3,75.9,,332,1.2,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T11:00:00,16.6,16.6,7.2,53.78,0,0,,0,0,32,20.1,290,1013.3,80.5,,134,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T12:00:00,14.4,14.4,9.3,71.15,0,0,,0,0,36.7,26.2,300,1013.5,72.4,,923,3.3,9,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T13:00:00,16.7,16.7,8.1,57.08,0,0,,0,0,40.7,24.5,300,1013.8,78.4,,244,0.9,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T14:00:00,17.9,17.9,6.5,47.16,0,0,,0,0,42.8,28.8,310,1013.7,81.4,47,427,1.5,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T15:00:00,17.9,17.9,7.2,49.69,0,0,,0,0,45,29.1,290,1013.8,62,,1055,3.8,10,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T16:00:00,18,18,6.4,46.58,0,0,,0,0,46.8,28.8,310,1014.1,85.4,50,264,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T17:00:00,17.1,17.1,7.4,52.89,0,0,,0,0,47.5,27.7,310,1014.7,73.3,19,309,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T18:00:00,17.5,17.5,8.7,56.06,0.009,100,rain,0,0,46.4,29.1,300,1014.7,71.8,46.9,174,0.6,2,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T19:00:00,16,16,8.4,60.64,0.008,100,rain,0,0,44.6,28,310,1015,0,43,70,0.3,1,,Rain,rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T20:00:00,15.9,15.9,8.4,61.2,0,0,,0,0,42.1,24.4,300,1015,0,48,91,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T21:00:00,15.1,15.1,9.1,67.03,0,0,,0,0,37.4,23,290,1015.3,24.2,48,19,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T22:00:00,14,14,8.9,71.25,0,0,,0,0,29.2,17.2,290,1015.6,10.8,36,14,0.1,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-20T23:00:00,12.7,12.7,9.2,79.38,0,0,,0,0,19.1,13,290,1015.8,0,48,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T00:00:00,10.9,10.9,8.4,84.69,0,0,,0,0,19.4,13.3,270,1016.1,0,39,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T01:00:00,10.4,10.4,8.4,87.55,0,0,,0,0,19.1,11.9,280,1016.3,0,35,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T02:00:00,9.2,7.8,7.7,90.48,0,0,,0,0,18.4,9.3,270,1016.4,0,33.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T03:00:00,7.7,5.4,6.5,92.21,0,0,,0,0,16.9,12.6,260,1016.6,0,29.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T04:00:00,8.4,7.6,8.1,97.89,0,0,,0,0,15.1,6.1,230,1016.1,0,24,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T05:00:00,7.6,7.6,7.2,97.35,0,0,,0,0,12.6,3.6,260,1016,0,0.1,5,0,0,,Clear,fog,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-06-21T06:00:00,6.9,6.1,6.4,96.59,0,0,,0,0,11.2,5.4,230,1015.9,13,1.1,30,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T07:00:00,9.7,9.7,7.6,86.93,0,0,,0,0,12.6,1.8,349,1015.9,0.1,30,72,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T08:00:00,12.6,12.6,9.2,79.45,0,0,,0,0,15.8,10.4,250,1016.4,13,39,373,1.3,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T09:00:00,13.9,13.9,8.7,71.12,0,0,,0,0,16.6,8.3,290,1016.5,39.6,47,255,0.9,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T10:00:00,15,15,8.7,65.81,0,0,,0,0,17.6,10.8,290,1016.7,54.6,47.9,380,1.4,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T11:00:00,16.8,16.8,8.2,56.84,0,0,,0,0,18.4,12.2,240,1016.6,40,49,816,2.9,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T12:00:00,18.1,18.1,8.4,53.04,0,0,,0,0,17.6,9.7,220,1016.5,39.1,38,842,3,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T13:00:00,18.9,18.9,7.4,47.41,0,0,,0,0,15.8,7.6,290,1015.9,98.4,47,819,2.9,8,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T14:00:00,20.1,20.1,7.4,43.83,0,0,,0,0,12.6,6.9,161,1015.4,13,42,773,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T15:00:00,20.9,20.9,6.7,39.84,0,0,,0,0,9.4,4.4,250,1015,0,46,791,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T16:00:00,22,22,7.1,38.09,0,0,,0,0,7.9,9.4,170,1014.4,86.3,,497,1.8,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T17:00:00,22.3,22.3,7.2,37.79,0,0,,0,0,7.9,6.5,59,1014.2,100,,309,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T18:00:00,21.7,21.7,7.7,40.64,0,0,,0,0,7.2,9,290,1013.8,100,48,401,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T19:00:00,22,22,7.2,38.54,0,0,,0,0,7.2,3.7,30,1013.4,100,45,172,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T20:00:00,21.1,21.1,8.2,43.33,0,0,,0,0,7.9,9.8,300,1013.1,100,,76,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T21:00:00,20,20,8.8,48.24,0,0,,0,0,14.4,6.5,10,1013.4,100,,33,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T22:00:00,17.8,17.8,10.9,64,0,0,,0,0,22,16.1,30,1014,97.3,45,17,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-21T23:00:00,16.2,16.2,10.1,66.84,0,0,,0,0,21.2,12.6,360,1014.6,92.8,48,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T00:00:00,14.7,14.7,9.9,72.66,0,0,,0,0,14.8,9.7,39,1014.4,94.4,22,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T01:00:00,14.2,14.2,9.6,74.05,0,0,,0,0,10.1,9.7,20,1014.1,91.6,21,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T02:00:00,13.2,13.2,9.6,78.99,0,0,,0,0,6.8,6.5,40,1014.1,79.1,44.8,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T03:00:00,11,11,9.3,89.56,0,0,,0,0,4.7,2.2,131,1014.5,67.8,27.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T04:00:00,9.6,9.6,9.1,96.71,0,0,,0,0,3.6,1.8,141,1014.3,21,12.9,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T05:00:00,8.3,8.3,8.1,98.64,0,0,,0,0,2.5,3.6,261,1014.1,0,0,5,0,0,,Clear,clear-day,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-06-22T06:00:00,8.3,7.4,7.6,95.41,0,0,,0,0,5.4,6.5,280,1014,0,15.9,37,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T07:00:00,13.5,13.5,10.3,80.91,0,0,,0,0,7.2,4.3,10,1014,0.1,27.9,163,0.6,2,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T08:00:00,15.1,15.1,9.7,70.18,0,0,,0,0,11.5,9.3,20,1014.1,0,48.8,318,1.1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T09:00:00,16.8,16.8,9.2,60.79,0,0,,0,0,14.4,9.4,30,1014.4,0,24,471,1.7,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T10:00:00,18.6,18.6,8.2,50.58,0,0,,0,0,13.7,7.2,30,1014.3,0,39.9,608,2.2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T11:00:00,19.6,19.6,6.3,41.9,0,0,,0,0,12.6,9,340,1014.5,0.1,37,724,2.6,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T12:00:00,21,21,8.6,44.99,0,0,,0,0,11.9,10.5,20,1014.5,0.1,32,803,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T13:00:00,22,22,10,46.52,0,0,,0,0,14.8,10.1,360,1014.5,0,45.9,856,3.1,9,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T14:00:00,23.5,23.5,8.8,39.15,0,0,,0,0,15.5,9.4,69,1014.2,0,,754,2.7,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T15:00:00,23.1,23.1,8.4,39.02,0,0,,0,0,17.3,9.7,60,1013.4,0,44,809,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T16:00:00,24.1,24.1,9.3,39.02,0,0,,0,0,18.4,13.7,360,1013.1,0,,733,2.6,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T17:00:00,24.1,24.1,7.5,34.55,0,0,,0,0,19.8,13,20,1012.9,0,44,615,2.2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T18:00:00,24.1,24.1,7.3,34.08,0,0,,0,0,20.9,13.3,350,1012.7,0,45,471,1.7,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T19:00:00,23.6,23.6,8.7,38.69,0,0,,0,0,21.2,15.9,30,1012.9,0,49,51,0.2,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T20:00:00,22.6,22.6,9.7,43.82,0,0,,0,0,23.4,14,20,1013.1,0,47,32,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T21:00:00,21,21,11.1,53.14,0,0,,0,0,25.9,18.7,20,1013.3,0,,18,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T22:00:00,18.6,18.6,12.3,66.94,0,0,,0,0,23.8,20.8,20,1013.7,0,,9,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-06-22T23:00:00,17.1,17.1,11.7,70.56,0,0,,0,0,18,16.5,20,1014.2,0.1,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-23T00:00:00,15.6,15.6,11.7,77.52,0,0,,0,0,17.6,14.7,30,1014.4,0,47,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-23T01:00:00,14.8,14.8,11.7,81.63,0,0,,0,0,15.1,7.5,50,1014.5,0,24,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-06-23T02:00:00,14.3,14.3,11.8,85.38,0,0,,0,0,12.6,7.2,40,1014.7,0,3,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
