name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
bremen,2022-07-17T09:00:00,14.4,14.4,10.1,75.37,0,0,,0,0,15.8,8.6,260,1027.8,99.8,41,165,0.6,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T10:00:00,16.6,16.6,9.2,61.43,0,0,,0,0,18.7,11.2,280,1028.1,92.5,41,439,1.6,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T11:00:00,17.8,17.8,9.7,58.85,0,0,,0,0,19.1,17.6,310,1028.3,89.6,,557,2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T12:00:00,18.6,18.6,9.4,54.83,0,0,,0,0,19.1,13.7,300,1028.1,0,,772,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T13:00:00,19.4,19.4,8.4,49.15,0,0,,0,0,17.3,12.2,310,1028,57.5,,838,3,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T14:00:00,20.4,20.4,8.4,46.18,0,0,,0,0,16.9,12.2,290,1027.8,57.6,,684,2.5,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T15:00:00,21.6,21.6,9.6,46.34,0,0,,0,0,17.3,9,340,1027.5,73.8,49,800,2.9,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T16:00:00,23.1,23.1,10.1,43.79,0,0,,0,0,17.6,11.5,320,1027.2,100,47,759,2.7,8,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T17:00:00,22.1,22.1,9.6,44.97,0,0,,0,0,18,11.9,310,1026.9,100,,515,1.9,5,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T18:00:00,22.3,22.3,9.4,43.66,0,0,,0,0,20.2,14.4,320,1026.6,93.9,42,309,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T19:00:00,22.5,22.5,9.9,44.78,0,0,,0,0,20.2,9.7,330,1026,100,,237,0.9,2,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T20:00:00,22,22,11.1,49.97,0,0,,0,0,16.9,6.5,350,1025.6,100,,60,0.2,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T21:00:00,21.1,21.1,11.7,55.01,0,0,,0,0,11.9,5.4,69,1025.9,38.9,,21,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T22:00:00,18.8,18.8,11.2,61.56,0,0,,0,0,8.3,6.5,110,1025.8,100,42,13,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-17T23:00:00,17,17,11.2,68.96,0,0,,0,0,9,5.4,90,1025.6,0,40,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T00:00:00,15.5,15.5,11.2,75.3,0,0,,0,0,8.3,3.6,70,1026,66.5,20,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T01:00:00,14.3,14.3,11.2,81.64,0,0,,0,0,9.4,2.5,250,1025.9,54.6,26,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T02:00:00,14.3,14.3,11.4,82.71,0,0,,0,0,9,4.7,140,1025.8,1.6,34,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T03:00:00,14.5,14.5,10.9,78.73,0,0,,0,0,9,5,140,1025.4,0,15,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T04:00:00,13.3,13.3,10.9,85.3,0,0,,0,0,9.7,3.6,160,1025.3,13,39.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T05:00:00,13.1,13.1,10.6,85.25,0,0,,0,0,9.7,1.8,180,1025.2,35.8,20,,,,,Partially cloudy,partly-cloudy-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T06:00:00,11.8,11.8,10.3,90.68,0,0,,0,0,10.4,5,160,1024.8,86.6,39.9,21,0.1,0,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T07:00:00,13.6,13.6,10.4,80.63,0,0,,0,0,13.3,4,150,1024.5,93.7,25,79,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T08:00:00,16.6,16.6,11.7,72.44,0,0,,0,0,15.5,5.8,150,1024.4,100,39,316,1.1,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T09:00:00,19.1,19.1,11.2,60.41,0,0,,0,0,16.6,7.9,140,1024,100,41,387,1.4,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T10:00:00,22.8,22.8,10.1,44.67,0,0,,0,0,18,8.6,180,1023.9,68.3,50,559,2,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T11:00:00,24.5,24.5,8.8,36.73,0,0,,0,0,18.4,11.5,210,1023.5,79.6,31,578,2.1,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T12:00:00,25.8,25.8,8.2,32.87,0,0,,0,0,17.6,9.7,210,1023.1,80.1,46,513,1.8,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T13:00:00,26.8,26.3,7.5,29.39,0,0,,0,0,15.5,11.9,130,1022.9,81.2,41,684,2.5,7,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T14:00:00,28.1,27,7,26.36,0,0,,0,0,16.6,10.1,180,1022.4,64.1,43,626,2.3,6,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T15:00:00,28.4,27.2,6.5,25.05,0,0,,0,0,16.9,7.9,210,1022,35.7,49,816,2.9,8,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T16:00:00,29.3,27.9,7.9,26.17,0,0,,0,0,16.6,7.9,210,1021.4,37.7,42,408,1.5,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T17:00:00,30.3,28.8,9.2,26.86,0,0,,0,0,15.1,9.3,250,1021,97.7,35,580,2.1,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T18:00:00,30.6,29,8.4,25.16,0,0,,0,0,13.3,6.5,211,1020.5,100,45,445,1.6,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T19:00:00,29.8,28.4,9.2,27.72,0,0,,0,0,11.9,5.8,280,1020.1,100,42,98,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T20:00:00,29.7,28.5,10.2,29.72,0,0,,0,0,7.9,8.3,340,1019.9,0.3,33,37,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T21:00:00,27.2,26.8,10.8,35.81,0,0,,0,0,6.5,12.6,20,1019.9,1.1,32,14,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T22:00:00,24.2,24.2,12,46.36,0,0,,0,0,7.2,7.9,20,1020.1,13,11.1,8,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-18T23:00:00,21.9,21.9,12.9,56.79,0,0,,0,0,7.2,4.3,50,1020.2,0,33,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T00:00:00,18.1,18.1,12.9,71.72,0,0,,0,0,6.8,5,80,1020,0,45.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T01:00:00,16.1,16.1,12.9,81.02,0,0,,0,0,6.1,3.2,160,1019.9,0,41.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T02:00:00,16.1,16.1,12.6,79.78,0,0,,0,0,6.8,0.7,130,1019.9,0,40.8,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T03:00:00,15.2,15.2,13,86.55,0,0,,0,0,7.2,2.5,50,1019.8,0,38.8,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T04:00:00,14.1,14.1,12.6,90.89,0,0,,0,0,7.2,1.8,130,1019.7,0.1,28.8,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T05:00:00,13.5,13.5,12.6,94.3,0,0,,0,0,7.9,1.8,90,1019.6,0,13.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T06:00:00,13.3,13.3,12.6,95.42,0,0,,0,0,8.3,2.9,80,1019.8,0,6,18,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T07:00:00,15.8,15.8,13.3,85.24,0,0,,0,0,9,4.3,80,1019.9,10.2,41.9,63,0.2,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T08:00:00,20.3,20.3,12,58.85,0,0,,0,0,12.6,3.9,120,1019.9,92.1,28,257,0.9,3,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T09:00:00,23.1,23.1,12.4,50.99,0,0,,0,0,14,5,110,1019.9,87.5,37,357,1.3,4,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T10:00:00,26.3,26.3,12.2,41.4,0,0,,0,0,15.8,6.8,120,1019.7,31.4,38,531,1.9,5,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T11:00:00,29.1,28.3,12.4,35.81,0,0,,0,0,18.4,7.6,120,1019.3,6.8,43,650,2.3,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T12:00:00,31.3,29.9,10.7,28.07,0,0,,0,0,20.5,10.4,140,1019.2,5.7,,740,2.7,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T13:00:00,32.3,30.7,10.2,25.77,0,0,,0,0,21.2,12.6,160,1018.6,13,,789,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T14:00:00,33.3,31.5,8.8,22.11,0,0,,0,0,21.2,13.3,140,1018.2,0,,691,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T15:00:00,34.3,32.5,9.4,21.82,0,0,,0,0,21.6,13.3,120,1017.7,0,44,756,2.7,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T16:00:00,34.9,33,9.6,21.35,0,0,,0,0,21.2,13.3,110,1017.4,0,,673,2.4,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T17:00:00,35.2,33.1,8.1,19.08,0,0,,0,0,19.8,12.2,150,1016.9,0,,388,1.4,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T18:00:00,33.7,32.1,10.3,23.94,0,0,,0,0,20.2,9.4,110,1016.5,4.6,,366,1.3,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T19:00:00,32.7,31.2,11.1,26.7,0,0,,0,0,20.2,11.2,90,1015.9,0,,260,0.9,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T20:00:00,33.6,32.1,11.1,25.42,0,0,,0,0,19.8,11.9,80,1015.6,0,,93,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T21:00:00,30.8,29.7,12.2,31.85,0,0,,0,0,15.1,11.5,90,1015.6,0,,25,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T22:00:00,28.6,27.8,11.4,34.34,0,0,,0,0,15.1,10.1,80,1015.7,0,49,10,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-19T23:00:00,28.6,27.6,9.7,30.74,0,0,,0,0,15.5,14.7,120,1015.8,13,13,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T00:00:00,26.9,26.5,9.6,33.78,0,0,,0,0,15.5,12.6,110,1015.9,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T01:00:00,25.9,25.9,9.4,35.23,0,0,,0,0,14.8,12.9,110,1015.9,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T02:00:00,24.7,24.7,9.4,37.77,0,0,,0,0,18.7,12.6,120,1015.8,0,46,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T03:00:00,23.4,23.4,9.4,40.82,0,0,,0,0,24.1,12.9,110,1015.6,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T04:00:00,23.5,23.5,9.2,40.15,0,0,,0,0,25.6,12.9,120,1015.3,0,,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T05:00:00,22.2,22.2,9.2,43.36,0,0,,0,0,25.6,12.6,120,1015,0,47,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T06:00:00,21.3,21.3,9.7,47.53,0,0,,0,0,24.1,8.3,120,1015.2,0,46,14,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T07:00:00,22,22,9.7,45.57,0,0,,0,0,23.4,13.6,140,1015.3,0,,90,0.3,1,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T08:00:00,23.6,23.6,10.7,44.24,0,0,,0,0,24.1,8.3,130,1015.2,0.1,44,264,1,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T09:00:00,26.7,26.6,11.4,38.53,0,0,,0,0,22.7,11.1,140,1015.3,0,46,411,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T10:00:00,30.7,29.7,12.7,33.27,0,0,,0,0,23,10.4,130,1015.3,0,45.9,559,2,6,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T11:00:00,33.6,32.4,12.2,27.27,0,0,,0,0,28.1,20.1,180,1015.1,0,47,689,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T12:00:00,35.1,33.7,11.2,23.44,0,0,,0,0,30.2,25.5,180,1014.8,0,45,765,2.8,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T13:00:00,36.3,34.6,10,20.24,0,0,,0,0,29.9,23.7,210,1014.8,0,46.9,807,2.9,8,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T14:00:00,36.2,34.9,11.7,22.87,0,0,,0,0,28.4,24.8,220,1014.9,0,42,689,2.5,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T15:00:00,36.1,34.8,11.7,22.89,0,0,,0,0,29.9,19.4,280,1015,0,,738,2.7,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T16:00:00,35.1,35.2,15.8,31.59,0,0,,0,0,24.8,27,310,1015.1,0,41,661,2.4,7,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T17:00:00,33.8,34,16.4,35.39,0,0,,0,0,23.4,26.6,310,1015.3,0,33,547,2,5,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T18:00:00,31.8,31.8,16.2,39.06,0,0,,0,0,22.3,27,340,1015.2,0,31.1,404,1.5,4,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T19:00:00,30.8,29.5,11.3,30.23,0,0,,0,0,41.8,22,330,1015.4,0,39,258,0.9,3,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T20:00:00,29.3,28.5,12.7,36.12,0,0,,0,0,36.4,21.2,340,1015.4,0,39,40,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T21:00:00,26.6,26.6,15.1,49.22,0,0,,0,0,33.8,15.8,10,1015.8,0,38,16,0.1,0,,Clear,clear-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T22:00:00,24.6,24.6,13.7,50.71,0,0,,0,0,27.4,16.5,20,1016,12.9,49.9,7,0,0,,Clear,clear-night,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-20T23:00:00,23,23,15.3,62.07,0,0,,0,0,20.5,16.2,360,1016,99.7,38,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T00:00:00,22.1,22.1,15.5,66.48,0,0,,0,0,21.2,14.4,340,1016.4,13,39.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T01:00:00,21.7,21.7,16.1,70.45,0,0,,0,0,20.9,14.7,340,1016.5,13,39.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T02:00:00,19.6,19.6,16,79.84,0,0,,0,0,16.9,9.7,290,1016.2,0,35.9,,,,,Clear,clear-night,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T03:00:00,20.5,20.5,16.1,75.95,0.069,100,rain,0,0,16.6,19.4,230,1018.1,67.1,38.9,,,,,"Rain, Partially cloudy",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T04:00:00,20.1,20.1,15.7,75.98,0.004,100,rain,0,0,17.6,12.2,270,1016.8,100,38,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T05:00:00,19.5,19.5,15.4,77.24,0.03,100,rain,0,0,17.3,11.9,310,1016.8,100,25,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T06:00:00,18.5,18.5,16.1,85.62,0.113,100,rain,0,0,19.1,7.5,289,1016.4,100,39.9,14,0.1,0,,"Rain, Overcast",rain,"04275,00704,C2597,05014,00691,00044,05822"
bremen,2022-07-21T07:00:00,18.6,18.6,16.8,89.49,0.858,100,rain,0,0,17.3,9.7,309,1015.5,100,23.9,40,0.1,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T08:00:00,18.3,18.3,17.1,92.7,0.001,100,rain,0,0,16.9,6.9,169,1016.7,93.8,23,11,0,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T09:00:00,18.4,18.4,17.2,92.65,0.142,100,rain,0,0,13.3,18.7,220,1017.3,92.5,22,88,0.3,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T10:00:00,18.4,18.4,17.4,93.85,2.704,100,rain,0,0,14,9,180,1017.4,85.8,12.1,125,0.5,1,,"Rain, Partially cloudy",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T11:00:00,19.8,19.8,17.9,88.45,0.456,100,rain,0,0,15.5,13.3,200,1017.4,91.6,5,243,0.9,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T12:00:00,20.7,20.7,17.1,80.07,0.002,100,rain,0,0,20.9,19,190,1017.6,100,40.8,357,1.3,4,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T13:00:00,22.1,22.1,16.7,71.19,0,0,,0,0,23,16.9,220,1017.3,100,48,561,2,6,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T14:00:00,23.8,23.8,16.7,64.26,0.003,100,rain,0,0,23,15.5,220,1017,99.8,39,316,1.1,3,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T15:00:00,23.6,23.6,15.9,62.03,0.01,100,rain,0,0,27.7,11.2,210,1016.7,100,36,223,0.8,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T16:00:00,20.9,20.9,17.6,81.44,0.021,100,rain,0,0,27.7,17.6,250,1016.8,94.9,27,241,0.9,2,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T17:00:00,23.5,23.5,17.2,67.78,0.044,100,rain,0,0,31,13.3,210,1016.4,91.3,42.9,35,0.1,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T18:00:00,22.5,22.5,15.7,65.48,0.03,100,rain,0,0,31.3,14,240,1016.4,100,32,91,0.3,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T19:00:00,19.2,19.2,16.6,84.91,0.06,100,rain,0,0,25.2,9,290,1016.7,100,48,142,0.5,1,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T20:00:00,19.8,19.8,17.1,84.07,0.127,100,rain,0,0,23,8.3,220,1016.6,100,42,25,0.1,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T21:00:00,19.6,19.6,17.8,89.5,0.018,100,rain,0,0,21.2,10.8,230,1016.7,100,22,23,0.1,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T22:00:00,18.8,18.8,18,95.03,0.193,100,rain,0,0,18,7.2,260,1016.9,98,14,5,0,0,,"Rain, Overcast",rain,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-21T23:00:00,18.5,18.5,17.6,93.98,0.006,100,rain,0,0,16.6,10,230,1017,95.8,12,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T00:00:00,18.6,18.6,17.4,92.42,0.091,100,rain,0,0,16.6,20.1,300,1017.1,94.3,12,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T01:00:00,17.4,17.4,16.4,93.97,0.161,100,rain,0,0,19.4,24.1,300,1017.7,97.4,23.9,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T02:00:00,16.2,16.2,15.4,95.08,0.006,100,rain,0,0,23,24.1,300,1018.1,100,8,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T03:00:00,15.7,15.7,14.6,93.28,0.002,100,rain,0,0,27,21.9,290,1018.5,94.5,25.1,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T04:00:00,15.4,15.4,14.2,92.69,0.002,100,rain,0,0,27,15.1,280,1018.8,100,37,,,,,"Rain, Overcast",rain,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T05:00:00,14.9,14.9,13.9,93.82,0,0,,0,0,24.5,16.9,290,1019,95.8,44.9,,,,,Overcast,cloudy,"04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T06:00:00,15.1,15.1,13.7,90.97,0,0,,0,0,23.4,14.4,290,1019.2,100,37.9,7,0,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T07:00:00,15.1,15.1,13.7,90.95,0,0,,0,0,22.3,12.2,280,1019.4,100,42.9,40,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T08:00:00,15.6,15.6,13.7,88.13,0,0,,0,0,21.6,16.1,280,1019.6,94,38.9,113,0.4,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T09:00:00,16.3,16.3,12.2,76.56,0,0,,0,0,24.8,17.6,280,1019.8,73.2,48.9,204,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T10:00:00,16.4,16.4,11.2,71.61,0,0,,0,0,25.9,19.4,310,1019.8,87.8,44,151,0.5,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T11:00:00,17.3,17.3,10.6,64.74,0,0,,0,0,24.8,16.6,310,1020,80.2,48.9,279,1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T12:00:00,17.5,17.5,10.6,63.83,0,0,,0,0,25.6,14.8,280,1020.3,88.3,,206,0.7,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T13:00:00,18.1,18.1,11.2,63.93,0,0,,0,0,25.2,15.1,270,1020.3,95.8,39,429,1.5,4,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T14:00:00,18.6,18.6,10.9,60.75,0,0,,0,0,27,12.6,260,1019.8,87.1,38,318,1.1,3,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T15:00:00,18.8,18.8,11.3,61.83,0,0,,0,0,23,6.5,260,1019.9,83.7,45,146,0.5,1,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T16:00:00,18.6,18.6,11.5,63.36,0,0,,0,0,20.9,11.2,300,1019.6,78.4,45,211,0.8,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T17:00:00,18.5,18.5,11.4,63.03,0,0,,0,0,20.2,12.2,310,1019.6,79.3,41,179,0.6,2,,Partially cloudy,partly-cloudy-day,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T18:00:00,18.3,18.3,11.6,65.04,0,0,,0,0,17.3,13.7,310,1019.3,100,47,93,0.3,1,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T19:00:00,18.1,18.1,11.4,64.63,0,0,,0,0,16.2,10.4,300,1019,99.5,39,49,0.2,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T20:00:00,18.1,18.1,10.9,62.77,0,0,,0,0,15.5,9.7,310,1018.8,100,43,44,0.2,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
bremen,2022-07-22T21:00:00,17.6,17.6,11.7,68.19,0,0,,0,0,14,8.3,290,1018.7,99.4,45,16,0.1,0,,Overcast,cloudy,"E8845,04275,00704,05014,00691,00044,05822"
